module,svr_id,name,version,ip,out_ip,tcp_port,http_port,max_conn,connect
zookeeper,,,,127.0.0.1,192.168.1.111,7777,,5000,
db_sdk,,sdk,,127.0.0.1,192.168.1.111,27017,,5000,
db_save,,save,,127.0.0.1,192.168.1.111,27017,,5000,
db_game,1,soulnet,,127.0.0.1,192.168.1.111,27017,,5000,
db_account,,account,,127.0.0.1,192.168.1.111,27017,,5000,
db_friend,,friend,,127.0.0.1,192.168.1.111,27017,,5000,
center,1,,,127.0.0.1,192.168.1.111,,7000,5000,
sdk,,,,127.0.0.1,113.92.36.217,,7002,5000,
cross,1,,,127.0.0.1,192.168.1.111,7020,,5000,
login,,,,127.0.0.1,192.168.1.111,,7030,5000,[center]
#game,1,soulnet,0.00.1,127.0.0.1,192.168.1.111,,7040,5000,"[cross, login]"
game,1,soulnet,0.00.1,127.0.0.1,192.168.1.111,7040,,5000,"[cross, gateway, friend]"
chat,1,,,127.0.0.1,192.168.1.111,7050,,5000,
battle,1,,0.00.1,127.0.0.1,192.168.1.111,7060,,5000,[cross]
#battle,2,,0.00.1,127.0.0.1,192.168.1.111,7061,,5000,[cross]
#battle,3,,0.00.1,127.0.0.1,192.168.1.111,7062,,5000,[cross]
client,,,,127.0.0.1,192.168.1.111,,,5000,"[game, center, login, file, cross]"
file,1,,0.00.1,127.0.0.1,192.168.1.111,,7070,5000,
gateway,1,,,127.0.0.1,192.168.1.111,7080,,5000,[center]
save,1,,,127.0.0.1,113.92.36.217,,7090,5000,
friend,1,,,127.0.0.1,192.168.1.111,,7100,5000,[gateway]
