#常量表,,备注
Season_Begin_Month,"[1,4,7,10]",赛季开启月份
Season_Level_Max,6,赛季级别（青铜、白银、黄金、钻石），从0开始，
Season_Second_Level_Cnt,5,每个档的小级别（青铜二、黄金一），1起始
Season_Second_Level_Score,100,小级提升所需积分
Score_OneGame,"[1,25]",单场基础积分范围
Score_Once_Max,50,单场最高值
Score_Take_Off,"[[0,0],[0,0],[0,0],[0,0],[0.8,10],[0.667,30],[0.5,50]]",各档次失败扣除的最大积分
Exp_LvUp,"[7,10,13,17,21,24,28,32,36,40,44,48,52,57,61,66,70,75,80,85,90,95,100,106,111,117,123,129,135,141,147,153,160,167,173,180,187,195,202,209,217,225,233,241,249,257,266,275,284,293,302,311,321,331,340,350,361,371,382,393,404,415,426,438,450,461,474,486,499,511,524,538,551,565,578,592,607,621,636,651,666,681,697,713,729,745,762,779,796,813,831,848,866,885,903,922,941,961,980,1000]",升级需求经验分布
Exp_LvUp_Max,1000,
Exp_Once_Max,50,单场最高值
Exp_Win,15,胜利经验
Exp_Fail,5,失败经验
