name,id,is_client,_comment
rpc_regist,60000,,
rpc_svr_accept,60001,,
rpc_echo,0,,
rpc_game_login,1,,
rpc_game_reconnect,2,,
rpc_game_logout,3,,
rpc_battle_login,1,,
rpc_battle_reconnect,2,,
rpc_battle_logout,3,,
rpc_battle_create_room,10,,
rpc_battle_join_room,11,,
rpc_battle_exit_room,12,,
rpc_battle_move_delta,13,,
rpc_center_login_game_success,14,,
rpc_center_reg_account,15,,
rpc_center_change_password,16,,
rpc_center_get_gamesvr_lst,17,,
rpc_center_get_gamesvr_last_login,18,,
rpc_center_login_gamesvr,19,,
rpc_game_player_create,22,,
rpc_client_notify_player_join_room,10001,1,
rpc_client_notify_player_exit_room,10002,1,
rpc_client_sync_position,10003,1,
rpc_battle_handle_move_input,10004,,
rpc_battle_handle_fire_input,10005,,
rpc_client_spawn_on_client,10006,1,
rpc_client_destroy_on_client,10007,1,
rpc_client_sync_objs_position,10008,1,
rpc_client_sync_objs_position_rotation,10009,1,
rpc_battle_handle_trigger_enter,10010,,
rpc_battle_handle_trigger_exit,10011,,
rpc_client_sync_map,10012,1,
rpc_game_battle_begin,10013,,
rpc_game_battle_ack,10014,,
rpc_cross_relay_battle_data,10015,,
rpc_battle_handle_player_data,10016,,
rpc_client_stop_wait_and_load_battle_scene,10017,,
rpc_battle_client_load_battle_scene_ok,10018,,
rpc_client_svr_join_room_ok,10019,,
rpc_game_probe_login_battle,10020,,
rpc_game_friend_list,10021,,
rpc_game_friend_apply,10022,,
rpc_game_friend_agree,10023,,
rpc_game_friend_refuse,10024,,
rpc_game_friend_del,10025,,
rpc_game_heart_beat,10026,,
rpc_game_create_team,10027,,
rpc_game_exit_team,10028,,
rpc_game_invite_friend,10029,,
rpc_game_agree_join_team,10030,,
rpc_game_get_team_info,10031,,
